tin_id,rate_id,file_id
9006042738288843253,3644263637370839865,10544093348606899452
13395269521444471813,17779606614519048549,10544093348606899452
8369936730969403678,17779606614519048549,10544093348606899452
37159907086019891,17779606614519048549,10544093348606899452
14170018202548305994,17779606614519048549,10544093348606899452
7734865948311841621,17779606614519048549,10544093348606899452
7475313300402813215,17779606614519048549,10544093348606899452
15959507080238731187,17779606614519048549,10544093348606899452
9603019869203560630,17779606614519048549,10544093348606899452
16598914878606155920,17779606614519048549,10544093348606899452
8561668882995547475,17779606614519048549,10544093348606899452
14079975909516878785,17779606614519048549,10544093348606899452
9803952350370330888,17779606614519048549,10544093348606899452
7251898901079830794,17779606614519048549,10544093348606899452
3430783123266348037,17779606614519048549,10544093348606899452
905521716713997205,17779606614519048549,10544093348606899452
11114991231080624143,17779606614519048549,10544093348606899452
7560362679932543108,17779606614519048549,10544093348606899452
651259164256642572,17779606614519048549,10544093348606899452
17299802222578563218,17779606614519048549,10544093348606899452
6763215510862969973,17779606614519048549,10544093348606899452
23263431651247336,17779606614519048549,10544093348606899452
76653805711688191,17779606614519048549,10544093348606899452
4913798600611516829,17779606614519048549,10544093348606899452
15362408269771187845,17779606614519048549,10544093348606899452
8369748879522872544,17779606614519048549,10544093348606899452
18001819605469934378,11583570222112345389,10544093348606899452
17894091160253467802,11583570222112345389,10544093348606899452
1268006784822816756,11583570222112345389,10544093348606899452
17477796042607616950,11583570222112345389,10544093348606899452
6106706053241835370,11583570222112345389,10544093348606899452
7139278675568513699,11583570222112345389,10544093348606899452
2557861650170213601,11583570222112345389,10544093348606899452
1100947645621325587,17779606614519048549,10544093348606899452
15733726443780496506,17779606614519048549,10544093348606899452
17227942397509337377,17779606614519048549,10544093348606899452
11731549782699776683,17779606614519048549,10544093348606899452
7161054009980902641,17779606614519048549,10544093348606899452
4237553438539395296,17779606614519048549,10544093348606899452
9781409665891188280,17779606614519048549,10544093348606899452
17973788733898813188,17779606614519048549,10544093348606899452
11895604133143189290,17779606614519048549,10544093348606899452
12289224732404544280,17779606614519048549,10544093348606899452
5982826479405981773,17779606614519048549,10544093348606899452
7125225655100786756,17779606614519048549,10544093348606899452
796551168996326912,17779606614519048549,10544093348606899452
13989834810924484287,17779606614519048549,10544093348606899452
1983820657388082818,17779606614519048549,10544093348606899452
3003744205838903806,17779606614519048549,10544093348606899452
3749602059284755094,17779606614519048549,10544093348606899452
4978416538957453565,17779606614519048549,10544093348606899452
13447133925475741814,17779606614519048549,10544093348606899452
2955399795115125614,17779606614519048549,10544093348606899452
5221594537316622072,17779606614519048549,10544093348606899452
10848729083726094587,11740588838650548755,10544093348606899452
2875226640639095853,11583570222112345389,10544093348606899452
16402299104280668674,11583570222112345389,10544093348606899452
5623552529009607950,12616858524748380974,10544093348606899452
2875226640639095853,11583570222112345389,10544093348606899452
4847054803791957263,11404072431106329219,10544093348606899452
11645555195563188121,11404072431106329219,10544093348606899452
6856286860606237762,17779606614519048549,10544093348606899452
871123167859911273,11583570222112345389,10544093348606899452
5437943904520475410,7724151777808875139,10544093348606899452
14313373304616290108,7724151777808875139,10544093348606899452
7624562285078466207,7724151777808875139,10544093348606899452
2127949809393506412,7724151777808875139,10544093348606899452
5040057519726709916,17836833086559798236,10544093348606899452
9781409665891188280,17779606614519048549,10544093348606899452
5732705450508360582,17779606614519048549,10544093348606899452
13334066852825571207,17779606614519048549,10544093348606899452
871123167859911273,17779606614519048549,10544093348606899452
16417117650444575902,17779606614519048549,10544093348606899452
3868720344721253588,17779606614519048549,10544093348606899452
16472691604226741888,17779606614519048549,10544093348606899452
5576477449328543418,17779606614519048549,10544093348606899452
2210498117141783622,17779606614519048549,10544093348606899452
16238078978003330642,17779606614519048549,10544093348606899452
14544130717348000625,17779606614519048549,10544093348606899452
10277910812983507384,17779606614519048549,10544093348606899452
199767826734490667,17779606614519048549,10544093348606899452
823142885531986426,17779606614519048549,10544093348606899452
144209619292999207,11583570222112345389,10544093348606899452
10539249594672161008,9043419544278365072,10544093348606899452
7726887926765047093,4420479518140240498,10544093348606899452
2677032382024751319,17779606614519048549,10544093348606899452
4143582981482807183,17779606614519048549,10544093348606899452
2875226640639095853,11583570222112345389,10544093348606899452
16799630620638001212,11740588838650548755,10544093348606899452
7677899462686235338,17779606614519048549,10544093348606899452
17178318791006688557,17779606614519048549,10544093348606899452
1993113570054757831,17779606614519048549,10544093348606899452
2875226640639095853,17779606614519048549,10544093348606899452
10769973274172254944,17779606614519048549,10544093348606899452
2875226640639095853,17779606614519048549,10544093348606899452
18271282771059295667,11583570222112345389,10544093348606899452
16015734080004848547,11583570222112345389,10544093348606899452
528312049084270312,11583570222112345389,10544093348606899452
4748268961242009498,11583570222112345389,10544093348606899452
12039961979339717610,17779606614519048549,10544093348606899452
2162084266654684537,17779606614519048549,10544093348606899452
16273067640703270894,17779606614519048549,10544093348606899452
9861181034772080539,17779606614519048549,10544093348606899452
10834769713629033074,17779606614519048549,10544093348606899452
9061221154377477925,17779606614519048549,10544093348606899452
18373398504464433065,17779606614519048549,10544093348606899452
16958157343759966574,17779606614519048549,10544093348606899452
14032823531839472234,17779606614519048549,10544093348606899452
15510599234939277565,2937243085409426507,10544093348606899452
9427046717965988554,11583570222112345389,10544093348606899452
4765865622738690778,17779606614519048549,10544093348606899452
3672462109393753502,17779606614519048549,10544093348606899452
13359453766617469834,17779606614519048549,10544093348606899452
14521276937423486076,17779606614519048549,10544093348606899452
7743149214560160708,17779606614519048549,10544093348606899452
16761667202621756257,17779606614519048549,10544093348606899452
556586518309803854,17779606614519048549,10544093348606899452
2833224676186837773,17779606614519048549,10544093348606899452
9200935290994551791,17779606614519048549,10544093348606899452
9117393689067320740,17779606614519048549,10544093348606899452
1519907208335777247,17779606614519048549,10544093348606899452
13391307376573491004,17779606614519048549,10544093348606899452
2376880404285979683,17779606614519048549,10544093348606899452
2555559086604761744,17779606614519048549,10544093348606899452
11895377142681616181,17779606614519048549,10544093348606899452
9685450830493176764,17779606614519048549,10544093348606899452
10061397308794246470,17779606614519048549,10544093348606899452
18133064903324868457,17779606614519048549,10544093348606899452
835166434507019385,17779606614519048549,10544093348606899452
15953585396574677554,17779606614519048549,10544093348606899452
15592850922173387805,17779606614519048549,10544093348606899452
11090177165623821951,17779606614519048549,10544093348606899452
9423289907009704460,17779606614519048549,10544093348606899452
143358657790237727,17779606614519048549,10544093348606899452
8333123112850975621,17779606614519048549,10544093348606899452
6861929590782394988,17779606614519048549,10544093348606899452
8434982290782089240,17779606614519048549,10544093348606899452
17940056415113455357,17779606614519048549,10544093348606899452
13145232031986987258,17779606614519048549,10544093348606899452
15533771216865675493,17779606614519048549,10544093348606899452
11456987099916029122,17779606614519048549,10544093348606899452
2737057342422015425,17779606614519048549,10544093348606899452
11666241153683052820,1426296014131009953,10544093348606899452
12326838303711163308,1426296014131009953,10544093348606899452
17026786768557798804,1426296014131009953,10544093348606899452
8807521466767638704,1426296014131009953,10544093348606899452
14500482410867271963,1426296014131009953,10544093348606899452
1101242650818837804,11583570222112345389,10544093348606899452
14473467836448456854,11583570222112345389,10544093348606899452
14197201648624691788,17779606614519048549,10544093348606899452
5452931471600639023,11583570222112345389,10544093348606899452
10034706688823089139,11583570222112345389,10544093348606899452
7514095934493641483,17779606614519048549,10544093348606899452
13472497500719530878,17779606614519048549,10544093348606899452
12452807001496825494,17779606614519048549,10544093348606899452
14269197537733297987,17779606614519048549,10544093348606899452
11288529110939493590,17779606614519048549,10544093348606899452
15061389425756798496,17779606614519048549,10544093348606899452
3355536672712070789,17779606614519048549,10544093348606899452
928163147996423471,17779606614519048549,10544093348606899452
15061389425756798496,17779606614519048549,10544093348606899452
14425359232454445100,7518043780520314483,10544093348606899452
2875226640639095853,11583570222112345389,10544093348606899452
519736827636564680,11583570222112345389,10544093348606899452
748880956298696145,17779606614519048549,10544093348606899452
13137211539829694375,11583570222112345389,10544093348606899452
2384551038870911560,11583570222112345389,10544093348606899452
7696761941823219945,17779606614519048549,10544093348606899452
7885519534574774990,11583570222112345389,10544093348606899452
6866639807807327985,4420479518140240498,10544093348606899452
10546528668901706987,4420479518140240498,10544093348606899452
4956818629040280645,4420479518140240498,10544093348606899452
15713444741072938912,4420479518140240498,10544093348606899452
16015734080004848547,4420479518140240498,10544093348606899452
14995833354411429530,4420479518140240498,10544093348606899452
16126305498209952112,3936569654628206075,10544093348606899452
14404632325137107082,3936569654628206075,10544093348606899452
6546314122702363807,3936569654628206075,10544093348606899452
9900741726174734612,17779606614519048549,10544093348606899452
6546314122702363807,3936569654628206075,10544093348606899452
14564320405322971668,4277523309934929732,10544093348606899452
472705954800869818,2736310100453248555,10544093348606899452
10003737415418229375,17779606614519048549,10544093348606899452
452263147399271772,17779606614519048549,10544093348606899452
14313373304616290108,1426296014131009953,10544093348606899452
6643442580863159314,17779606614519048549,10544093348606899452
5646898554937690679,11583570222112345389,10544093348606899452
11736134776151213660,4420479518140240498,10544093348606899452
8227254885437289282,17779606614519048549,10544093348606899452
13882748404351342581,11583570222112345389,10544093348606899452
14197201648624691788,17779606614519048549,10544093348606899452
12138961809054810718,18371735016793457240,10544093348606899452
17259848872364526176,18371735016793457240,10544093348606899452
3658083732364175785,4277523309934929732,10544093348606899452
15008082760520861681,11583570222112345389,10544093348606899452
896587484555744731,4420479518140240498,10544093348606899452
5971115391639020366,4420479518140240498,10544093348606899452
18123763839926376785,4420479518140240498,10544093348606899452
5434618508487713106,17779606614519048549,10544093348606899452
18400573588004933469,17779606614519048549,10544093348606899452
9956909310831580006,17779606614519048549,10544093348606899452
16093675393933974289,17779606614519048549,10544093348606899452
16240767246719715183,17779606614519048549,10544093348606899452
16472691604226741888,17779606614519048549,10544093348606899452
7347299161975471435,15811488719345269368,10544093348606899452
17297391900499824115,11936234709005967416,10544093348606899452
7121099725519787500,7842714719695021644,10544093348606899452
7844598711466773030,10294910907184074608,10544093348606899452
5958391363270849755,10294910907184074608,10544093348606899452
5053601477743605181,10294910907184074608,10544093348606899452
14043740623250677619,10294910907184074608,10544093348606899452
4134244213804264720,17779606614519048549,10544093348606899452
15724399501929391450,17779606614519048549,10544093348606899452
928163147996423471,17779606614519048549,10544093348606899452
3183925458533001373,4420479518140240498,10544093348606899452
9057759032422030148,4420479518140240498,10544093348606899452
2875226640639095853,17779606614519048549,10544093348606899452
11467326817141067179,11740588838650548755,10544093348606899452
17197834509243783722,11740588838650548755,10544093348606899452
1142880087013668612,1426296014131009953,10544093348606899452
7052174733221317204,1426296014131009953,10544093348606899452
13298385609687323890,1426296014131009953,10544093348606899452
11997329128371742399,1426296014131009953,10544093348606899452
6182203955471048931,1426296014131009953,10544093348606899452
4210053675396248807,11583570222112345389,10544093348606899452
2291435632579376855,10994727148633439345,10544093348606899452
11564747215628187642,10994727148633439345,10544093348606899452
4247871339816921133,7844460785605079561,10544093348606899452
9393975325769467658,1467798928914514216,10544093348606899452
5925960489730348624,8884669093098444512,10544093348606899452
2875226640639095853,2561759271808534298,10544093348606899452
12564498884620410485,11005367066591225577,10544093348606899452
2875226640639095853,17779606614519048549,10544093348606899452
9480353071626284829,3147806117422816983,10544093348606899452
13151173533830531929,1187955638565913970,10544093348606899452
1101242650818837804,3328838047567339379,10544093348606899452
14313373304616290108,13669420297093640049,10544093348606899452
2272796249089623511,7831111369443494949,10544093348606899452
15061389425756798496,1070683710550941748,10544093348606899452
14313373304616290108,1120221483726381357,10544093348606899452
2272796249089623511,7448566224885860078,10544093348606899452
12451914342839270687,316613757528776412,10544093348606899452
15566418374789943437,10930700159983041591,10544093348606899452
2737057342422015425,5208407114041759630,10544093348606899452
17630288217146806471,57051690432845576,10544093348606899452
1223649824751983153,3440166718870161672,10544093348606899452
9908840153247450795,1187955638565913970,10544093348606899452
3833163784967681060,2746975231775458080,10544093348606899452
18071494996162899709,3034069038662819773,10544093348606899452
16958157343759966574,3034069038662819773,10544093348606899452
4210053675396248807,15540046205918305203,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
5623552529009607950,4580376704812950568,10544093348606899452
2162084266654684537,3685509975988709794,10544093348606899452
2875226640639095853,15540046205918305203,10544093348606899452
2875226640639095853,15540046205918305203,10544093348606899452
2875226640639095853,2206640094949583384,10544093348606899452
4119208618352810134,1262340217637263464,10544093348606899452
18001819605469934378,15540046205918305203,10544093348606899452
17894091160253467802,15540046205918305203,10544093348606899452
1268006784822816756,15540046205918305203,10544093348606899452
17477796042607616950,15540046205918305203,10544093348606899452
6106706053241835370,15540046205918305203,10544093348606899452
7139278675568513699,15540046205918305203,10544093348606899452
2557861650170213601,15540046205918305203,10544093348606899452
1142880087013668612,14496239320092746955,10544093348606899452
7052174733221317204,14496239320092746955,10544093348606899452
13298385609687323890,14496239320092746955,10544093348606899452
11997329128371742399,14496239320092746955,10544093348606899452
6182203955471048931,14496239320092746955,10544093348606899452
4847054803791957263,17217149443822968331,10544093348606899452
11645555195563188121,17217149443822968331,10544093348606899452
13908223959686000761,3685509975988709794,10544093348606899452
12039961979339717610,3685509975988709794,10544093348606899452
7347299161975471435,6169757752138581020,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
2875226640639095853,15540046205918305203,10544093348606899452
10539249594672161008,12245806448190858725,10544093348606899452
3658083732364175785,2775062823745302902,10544093348606899452
9412778291538547833,297489110112686809,10544093348606899452
5576477449328543418,3685509975988709794,10544093348606899452
2210498117141783622,3685509975988709794,10544093348606899452
16238078978003330642,3685509975988709794,10544093348606899452
14544130717348000625,3685509975988709794,10544093348606899452
10277910812983507384,3685509975988709794,10544093348606899452
199767826734490667,3685509975988709794,10544093348606899452
823142885531986426,3685509975988709794,10544093348606899452
17178318791006688557,3685509975988709794,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
10003737415418229375,3685509975988709794,10544093348606899452
452263147399271772,3685509975988709794,10544093348606899452
13137211539829694375,15540046205918305203,10544093348606899452
14564320405322971668,2775062823745302902,10544093348606899452
9900741726174734612,3685509975988709794,10544093348606899452
12564498884620410485,11289907623154782732,10544093348606899452
16093675393933974289,3685509975988709794,10544093348606899452
16273067640703270894,3685509975988709794,10544093348606899452
9861181034772080539,3685509975988709794,10544093348606899452
10834769713629033074,3685509975988709794,10544093348606899452
9061221154377477925,3685509975988709794,10544093348606899452
18373398504464433065,3685509975988709794,10544093348606899452
16958157343759966574,3685509975988709794,10544093348606899452
896587484555744731,12402428493530518041,10544093348606899452
5971115391639020366,12402428493530518041,10544093348606899452
18123763839926376785,12402428493530518041,10544093348606899452
3355536672712070789,3685509975988709794,10544093348606899452
7885519534574774990,15540046205918305203,10544093348606899452
15354410595286855803,15540046205918305203,10544093348606899452
2875226640639095853,15540046205918305203,10544093348606899452
8621625689197946016,297489110112686809,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
4134244213804264720,3685509975988709794,10544093348606899452
15724399501929391450,3685509975988709794,10544093348606899452
928163147996423471,3685509975988709794,10544093348606899452
7121099725519787500,9748281597098134555,10544093348606899452
7165918480150400711,3685509975988709794,10544093348606899452
11736134776151213660,12402428493530518041,10544093348606899452
2677032382024751319,3685509975988709794,10544093348606899452
13643420847305428476,16684459045320888621,10544093348606899452
16472691604226741888,3685509975988709794,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
13472497500719530878,3685509975988709794,10544093348606899452
12452807001496825494,3685509975988709794,10544093348606899452
16799630620638001212,14631164429865056146,10544093348606899452
14197201648624691788,3685509975988709794,10544093348606899452
18271282771059295667,15540046205918305203,10544093348606899452
16015734080004848547,15540046205918305203,10544093348606899452
528312049084270312,15540046205918305203,10544093348606899452
4748268961242009498,15540046205918305203,10544093348606899452
5452931471600639023,15540046205918305203,10544093348606899452
6546314122702363807,8603738316804880502,10544093348606899452
12138961809054810718,14631164429865056146,10544093348606899452
5040057519726709916,643191862888476416,10544093348606899452
4765865622738690778,3685509975988709794,10544093348606899452
3672462109393753502,3685509975988709794,10544093348606899452
13359453766617469834,3685509975988709794,10544093348606899452
14521276937423486076,3685509975988709794,10544093348606899452
7743149214560160708,3685509975988709794,10544093348606899452
16761667202621756257,3685509975988709794,10544093348606899452
556586518309803854,3685509975988709794,10544093348606899452
2833224676186837773,3685509975988709794,10544093348606899452
9200935290994551791,3685509975988709794,10544093348606899452
9117393689067320740,3685509975988709794,10544093348606899452
1519907208335777247,3685509975988709794,10544093348606899452
13391307376573491004,3685509975988709794,10544093348606899452
2376880404285979683,3685509975988709794,10544093348606899452
2555559086604761744,3685509975988709794,10544093348606899452
11895377142681616181,3685509975988709794,10544093348606899452
9685450830493176764,3685509975988709794,10544093348606899452
10061397308794246470,3685509975988709794,10544093348606899452
18133064903324868457,3685509975988709794,10544093348606899452
835166434507019385,3685509975988709794,10544093348606899452
15953585396574677554,3685509975988709794,10544093348606899452
15592850922173387805,3685509975988709794,10544093348606899452
11090177165623821951,3685509975988709794,10544093348606899452
9423289907009704460,3685509975988709794,10544093348606899452
143358657790237727,3685509975988709794,10544093348606899452
8333123112850975621,3685509975988709794,10544093348606899452
6861929590782394988,3685509975988709794,10544093348606899452
8434982290782089240,3685509975988709794,10544093348606899452
17940056415113455357,3685509975988709794,10544093348606899452
13145232031986987258,3685509975988709794,10544093348606899452
15533771216865675493,3685509975988709794,10544093348606899452
11456987099916029122,3685509975988709794,10544093348606899452
2737057342422015425,3685509975988709794,10544093348606899452
13882748404351342581,15540046205918305203,10544093348606899452
12039961979339717610,3685509975988709794,10544093348606899452
1993113570054757831,3685509975988709794,10544093348606899452
4143582981482807183,3685509975988709794,10544093348606899452
9006042738288843253,3545343258412364338,10544093348606899452
11288529110939493590,3685509975988709794,10544093348606899452
15061389425756798496,3685509975988709794,10544093348606899452
2291435632579376855,14376377529267880303,10544093348606899452
11564747215628187642,14376377529267880303,10544093348606899452
5434618508487713106,3685509975988709794,10544093348606899452
14907703962709519914,3685509975988709794,10544093348606899452
2384551038870911560,15540046205918305203,10544093348606899452
2875226640639095853,15540046205918305203,10544093348606899452
8050127839471574017,15540046205918305203,10544093348606899452
15008082760520861681,15540046205918305203,10544093348606899452
18071494996162899709,643191862888476416,10544093348606899452
10931609055808717411,643191862888476416,10544093348606899452
4674240857103163616,643191862888476416,10544093348606899452
1701953820977512221,643191862888476416,10544093348606899452
14564320405322971668,643191862888476416,10544093348606899452
17276012452908053123,643191862888476416,10544093348606899452
2453830785208932581,643191862888476416,10544093348606899452
16958157343759966574,643191862888476416,10544093348606899452
15800842774976627424,643191862888476416,10544093348606899452
14313373304616290108,14496239320092746955,10544093348606899452
577572220463267372,3685509975988709794,10544093348606899452
1101242650818837804,15540046205918305203,10544093348606899452
14473467836448456854,15540046205918305203,10544093348606899452
16840893808281363670,14631164429865056146,10544093348606899452
472705954800869818,16684459045320888621,10544093348606899452
16240767246719715183,3685509975988709794,10544093348606899452
9781409665891188280,3685509975988709794,10544093348606899452
5732705450508360582,3685509975988709794,10544093348606899452
13334066852825571207,3685509975988709794,10544093348606899452
871123167859911273,3685509975988709794,10544093348606899452
16417117650444575902,3685509975988709794,10544093348606899452
3868720344721253588,3685509975988709794,10544093348606899452
15510599234939277565,15507843436142125410,10544093348606899452
9427046717965988554,15540046205918305203,10544093348606899452
11467326817141067179,14631164429865056146,10544093348606899452
17197834509243783722,14631164429865056146,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
6866639807807327985,12402428493530518041,10544093348606899452
10546528668901706987,12402428493530518041,10544093348606899452
4956818629040280645,12402428493530518041,10544093348606899452
15713444741072938912,12402428493530518041,10544093348606899452
16015734080004848547,12402428493530518041,10544093348606899452
5646898554937690679,15540046205918305203,10544093348606899452
10769973274172254944,3685509975988709794,10544093348606899452
9393975325769467658,13662337664852681498,10544093348606899452
17317933625404873199,3685509975988709794,10544093348606899452
6643442580863159314,3685509975988709794,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
519736827636564680,15540046205918305203,10544093348606899452
1651510410041415138,3685509975988709794,10544093348606899452
748880956298696145,3685509975988709794,10544093348606899452
7726887926765047093,12402428493530518041,10544093348606899452
5221594537316622072,3685509975988709794,10544093348606899452
18400573588004933469,3685509975988709794,10544093348606899452
9956909310831580006,3685509975988709794,10544093348606899452
2875226640639095853,3685509975988709794,10544093348606899452
4247871339816921133,15604165266024427576,10544093348606899452
7885519534574774990,15540046205918305203,10544093348606899452
5925960489730348624,14211458277421532997,10544093348606899452
14269197537733297987,3685509975988709794,10544093348606899452
7677899462686235338,3685509975988709794,10544093348606899452
10034706688823089139,15540046205918305203,10544093348606899452
13395269521444471813,3685509975988709794,10544093348606899452
8369936730969403678,3685509975988709794,10544093348606899452
37159907086019891,3685509975988709794,10544093348606899452
14170018202548305994,3685509975988709794,10544093348606899452
7734865948311841621,3685509975988709794,10544093348606899452
7475313300402813215,3685509975988709794,10544093348606899452
15959507080238731187,3685509975988709794,10544093348606899452
9603019869203560630,3685509975988709794,10544093348606899452
16598914878606155920,3685509975988709794,10544093348606899452
8561668882995547475,3685509975988709794,10544093348606899452
14079975909516878785,3685509975988709794,10544093348606899452
9803952350370330888,3685509975988709794,10544093348606899452
7251898901079830794,3685509975988709794,10544093348606899452
3430783123266348037,3685509975988709794,10544093348606899452
905521716713997205,3685509975988709794,10544093348606899452
11114991231080624143,3685509975988709794,10544093348606899452
7560362679932543108,3685509975988709794,10544093348606899452
651259164256642572,3685509975988709794,10544093348606899452
17299802222578563218,3685509975988709794,10544093348606899452
6763215510862969973,3685509975988709794,10544093348606899452
23263431651247336,3685509975988709794,10544093348606899452
76653805711688191,3685509975988709794,10544093348606899452
4913798600611516829,3685509975988709794,10544093348606899452
15362408269771187845,3685509975988709794,10544093348606899452
8369748879522872544,3685509975988709794,10544093348606899452
10848729083726094587,14631164429865056146,10544093348606899452
11666241153683052820,14496239320092746955,10544093348606899452
12326838303711163308,14496239320092746955,10544093348606899452
17026786768557798804,14496239320092746955,10544093348606899452
8807521466767638704,14496239320092746955,10544093348606899452
14500482410867271963,14496239320092746955,10544093348606899452
332718660952703261,14631164429865056146,10544093348606899452
16126305498209952112,8603738316804880502,10544093348606899452
14404632325137107082,8603738316804880502,10544093348606899452
6546314122702363807,8603738316804880502,10544093348606899452
6856286860606237762,3685509975988709794,10544093348606899452
12281310988362895411,9905068560507886992,10544093348606899452
16402299104280668674,15540046205918305203,10544093348606899452
12699712682317862810,297489110112686809,10544093348606899452
16472691604226741888,3685509975988709794,10544093348606899452
871123167859911273,15540046205918305203,10544093348606899452
5437943904520475410,7526451162043073760,10544093348606899452
14313373304616290108,7526451162043073760,10544093348606899452
7624562285078466207,7526451162043073760,10544093348606899452
2127949809393506412,7526451162043073760,10544093348606899452
14995833354411429530,12402428493530518041,10544093348606899452
12138961809054810718,1262340217637263464,10544093348606899452
17259848872364526176,1262340217637263464,10544093348606899452
12451914342839270687,3685509975988709794,10544093348606899452
928163147996423471,3685509975988709794,10544093348606899452
15061389425756798496,3685509975988709794,10544093348606899452
14032823531839472234,3685509975988709794,10544093348606899452
7696761941823219945,3685509975988709794,10544093348606899452
3183925458533001373,12402428493530518041,10544093348606899452
9057759032422030148,12402428493530518041,10544093348606899452
8227254885437289282,3685509975988709794,10544093348606899452
1100947645621325587,3685509975988709794,10544093348606899452
15733726443780496506,3685509975988709794,10544093348606899452
17227942397509337377,3685509975988709794,10544093348606899452
11731549782699776683,3685509975988709794,10544093348606899452
7161054009980902641,3685509975988709794,10544093348606899452
4237553438539395296,3685509975988709794,10544093348606899452
9781409665891188280,3685509975988709794,10544093348606899452
17973788733898813188,3685509975988709794,10544093348606899452
11895604133143189290,3685509975988709794,10544093348606899452
12289224732404544280,3685509975988709794,10544093348606899452
5982826479405981773,3685509975988709794,10544093348606899452
7125225655100786756,3685509975988709794,10544093348606899452
796551168996326912,3685509975988709794,10544093348606899452
13989834810924484287,3685509975988709794,10544093348606899452
1983820657388082818,3685509975988709794,10544093348606899452
3003744205838903806,3685509975988709794,10544093348606899452
3749602059284755094,3685509975988709794,10544093348606899452
4978416538957453565,3685509975988709794,10544093348606899452
13447133925475741814,3685509975988709794,10544093348606899452
2955399795115125614,3685509975988709794,10544093348606899452
14425359232454445100,17411905038280483544,10544093348606899452
14197201648624691788,3685509975988709794,10544093348606899452
144209619292999207,15540046205918305203,10544093348606899452
7844598711466773030,2308455654588571358,10544093348606899452
5958391363270849755,2308455654588571358,10544093348606899452
5053601477743605181,2308455654588571358,10544093348606899452
14043740623250677619,2308455654588571358,10544093348606899452
7514095934493641483,3685509975988709794,10544093348606899452
17297391900499824115,8606677129900210659,10544093348606899452
9006042738288843253,16051695628994514217,10544093348606899452
16472691604226741888,17844111150316230064,10544093348606899452
1993113570054757831,17844111150316230064,10544093348606899452
7844598711466773030,7010157850077749138,10544093348606899452
5958391363270849755,7010157850077749138,10544093348606899452
5053601477743605181,7010157850077749138,10544093348606899452
14043740623250677619,7010157850077749138,10544093348606899452
748880956298696145,17844111150316230064,10544093348606899452
18400573588004933469,17844111150316230064,10544093348606899452
9956909310831580006,17844111150316230064,10544093348606899452
1142880087013668612,9152506147900748974,10544093348606899452
7052174733221317204,9152506147900748974,10544093348606899452
13298385609687323890,9152506147900748974,10544093348606899452
11997329128371742399,9152506147900748974,10544093348606899452
6182203955471048931,9152506147900748974,10544093348606899452
5646898554937690679,1331782586174725646,10544093348606899452
8227254885437289282,17844111150316230064,10544093348606899452
14197201648624691788,17844111150316230064,10544093348606899452
4247871339816921133,7892216094613660547,10544093348606899452
896587484555744731,6926282455251554278,10544093348606899452
5971115391639020366,6926282455251554278,10544093348606899452
18123763839926376785,6926282455251554278,10544093348606899452
10539249594672161008,12478338943481448689,10544093348606899452
1101242650818837804,1331782586174725646,10544093348606899452
14473467836448456854,1331782586174725646,10544093348606899452
9393975325769467658,2154263135424789203,10544093348606899452
3355536672712070789,17844111150316230064,10544093348606899452
16093675393933974289,17844111150316230064,10544093348606899452
5434618508487713106,17844111150316230064,10544093348606899452
2875226640639095853,17844111150316230064,10544093348606899452
12564498884620410485,9609675516278039456,10544093348606899452
7726887926765047093,6926282455251554278,10544093348606899452
6643442580863159314,17844111150316230064,10544093348606899452
14564320405322971668,822112321443022435,10544093348606899452
16472691604226741888,17844111150316230064,10544093348606899452
6856286860606237762,17844111150316230064,10544093348606899452
7165918480150400711,17844111150316230064,10544093348606899452
472705954800869818,3667127932395970043,10544093348606899452
8621625689197946016,5624333602880385580,10544093348606899452
17178318791006688557,17844111150316230064,10544093348606899452
2875226640639095853,17844111150316230064,10544093348606899452
2875226640639095853,17844111150316230064,10544093348606899452
10848729083726094587,7821684592088791235,10544093348606899452
2384551038870911560,1331782586174725646,10544093348606899452
4847054803791957263,3263038250954776243,10544093348606899452
11645555195563188121,3263038250954776243,10544093348606899452
13395269521444471813,17844111150316230064,10544093348606899452
8369936730969403678,17844111150316230064,10544093348606899452
37159907086019891,17844111150316230064,10544093348606899452
14170018202548305994,17844111150316230064,10544093348606899452
7734865948311841621,17844111150316230064,10544093348606899452
7475313300402813215,17844111150316230064,10544093348606899452
15959507080238731187,17844111150316230064,10544093348606899452
9603019869203560630,17844111150316230064,10544093348606899452
16598914878606155920,17844111150316230064,10544093348606899452
8561668882995547475,17844111150316230064,10544093348606899452
14079975909516878785,17844111150316230064,10544093348606899452
9803952350370330888,17844111150316230064,10544093348606899452
7251898901079830794,17844111150316230064,10544093348606899452
3430783123266348037,17844111150316230064,10544093348606899452
905521716713997205,17844111150316230064,10544093348606899452
11114991231080624143,17844111150316230064,10544093348606899452
7560362679932543108,17844111150316230064,10544093348606899452
651259164256642572,17844111150316230064,10544093348606899452
17299802222578563218,17844111150316230064,10544093348606899452
6763215510862969973,17844111150316230064,10544093348606899452
23263431651247336,17844111150316230064,10544093348606899452
76653805711688191,17844111150316230064,10544093348606899452
