tin_id,rate_id,file_id
9060704281628798832,1467798928914514216,10544093348606899452
8777489946682843580,1467798928914514216,10544093348606899452
9651786073053664479,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
15228374936820085641,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
1635715776707400759,11583570222112345389,10544093348606899452
6060576429400702446,11583570222112345389,10544093348606899452
15868443240158283898,11583570222112345389,10544093348606899452
13166164135947038092,11583570222112345389,10544093348606899452
9292425805914952373,11583570222112345389,10544093348606899452
12393911889835424155,11583570222112345389,10544093348606899452
16673757855603598340,11583570222112345389,10544093348606899452
4239163495294146161,11583570222112345389,10544093348606899452
7844572120563470718,11583570222112345389,10544093348606899452
15827889220754405082,11583570222112345389,10544093348606899452
16917161618484779204,11583570222112345389,10544093348606899452
14246978189374184846,11583570222112345389,10544093348606899452
3550923796653118563,11583570222112345389,10544093348606899452
11129372740981590284,11583570222112345389,10544093348606899452
3799296738207366100,11583570222112345389,10544093348606899452
3998212843724832939,11583570222112345389,10544093348606899452
422048610086817107,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
11902131190383759615,11583570222112345389,10544093348606899452
11979683553065763226,9549371756431925545,10544093348606899452
10205216295611986294,9549371756431925545,10544093348606899452
656912420679132972,17779606614519048549,10544093348606899452
13006444138498119920,17779606614519048549,10544093348606899452
10810072177749064316,16611068195230109704,10544093348606899452
8963957381217680808,4498210146413736242,10544093348606899452
17380538220349720672,4498210146413736242,10544093348606899452
11507631349522522630,4498210146413736242,10544093348606899452
453715448494263209,4498210146413736242,10544093348606899452
2122542991215577436,4498210146413736242,10544093348606899452
2498898930214670316,4498210146413736242,10544093348606899452
15962996693654118030,4498210146413736242,10544093348606899452
2669644403996936532,4498210146413736242,10544093348606899452
8661104285927263663,4498210146413736242,10544093348606899452
9031343958871113507,4498210146413736242,10544093348606899452
2726136658783767838,11583570222112345389,10544093348606899452
7020452096997793430,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
7532689489167068622,17779606614519048549,10544093348606899452
17511530259416069635,6872155850973725495,10544093348606899452
7307076642531462323,6872155850973725495,10544093348606899452
16323475909799238401,6872155850973725495,10544093348606899452
619876865621347367,17779606614519048549,10544093348606899452
18206150071912593921,11583570222112345389,10544093348606899452
11701507794988831951,11583570222112345389,10544093348606899452
557415823744934229,17779606614519048549,10544093348606899452
17613487251596143563,17779606614519048549,10544093348606899452
3903889550010033616,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
1755184348638253057,11740588838650548755,10544093348606899452
17504783258371813975,3995673259936382327,10544093348606899452
4447857716569984137,11583570222112345389,10544093348606899452
7908096460737325053,11583570222112345389,10544093348606899452
17440038447144233101,17779606614519048549,10544093348606899452
4148825082730943204,17779606614519048549,10544093348606899452
8969325605644664714,17779606614519048549,10544093348606899452
5757200158357481625,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
17435796929166008196,1276021694766978747,10544093348606899452
14860954959291062516,11740588838650548755,10544093348606899452
5570652093523366856,17779606614519048549,10544093348606899452
13429822801055111155,11583570222112345389,10544093348606899452
11087862636310569169,11583570222112345389,10544093348606899452
3243120873809639234,11583570222112345389,10544093348606899452
10119622094068371385,11583570222112345389,10544093348606899452
16305780340905128114,11583570222112345389,10544093348606899452
13627916901528953838,11583570222112345389,10544093348606899452
14434031364155348753,11583570222112345389,10544093348606899452
1039629848328437796,11583570222112345389,10544093348606899452
5798951144930436013,11583570222112345389,10544093348606899452
10565378717250837769,11583570222112345389,10544093348606899452
16489520113860230766,11583570222112345389,10544093348606899452
8548309286844331267,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10864379557254333522,11583570222112345389,10544093348606899452
4000655464742904175,11583570222112345389,10544093348606899452
13021149169211617243,11583570222112345389,10544093348606899452
7371729469110517711,11583570222112345389,10544093348606899452
13198911302075010478,11583570222112345389,10544093348606899452
3433653194038972249,11583570222112345389,10544093348606899452
6755285445429450644,11583570222112345389,10544093348606899452
9045529478802940039,11583570222112345389,10544093348606899452
18014920976864850939,11583570222112345389,10544093348606899452
16325726886295349230,11583570222112345389,10544093348606899452
422432112717022517,11583570222112345389,10544093348606899452
14192315018964174112,3995673259936382327,10544093348606899452
1862208535885693504,3995673259936382327,10544093348606899452
1558083408196966292,3995673259936382327,10544093348606899452
15207264916078917978,3995673259936382327,10544093348606899452
14568737632604520956,3995673259936382327,10544093348606899452
16650355657568151420,3995673259936382327,10544093348606899452
17758095472476831274,1467798928914514216,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
16672720839312247764,11583570222112345389,10544093348606899452
764887691295699528,11583570222112345389,10544093348606899452
11979683553065763226,11583570222112345389,10544093348606899452
9450920300228830885,11583570222112345389,10544093348606899452
11225767054905661379,11583570222112345389,10544093348606899452
8111796080020959968,11583570222112345389,10544093348606899452
15723096522327673161,11583570222112345389,10544093348606899452
7374722751094735330,17779606614519048549,10544093348606899452
7012890543894144632,17779606614519048549,10544093348606899452
1960893228479790114,16611068195230109704,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
3042597850460373016,11583570222112345389,10544093348606899452
14512330721930178439,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
2824720300051053495,11583570222112345389,10544093348606899452
8606489309476049238,11583570222112345389,10544093348606899452
3960870449087397112,11583570222112345389,10544093348606899452
859687691788779148,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
17494838228686230881,11583570222112345389,10544093348606899452
17486758059096832962,17779606614519048549,10544093348606899452
10755796631254795647,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
9935813505770807104,17779606614519048549,10544093348606899452
8896982698149210544,11583570222112345389,10544093348606899452
13844752907524934835,11583570222112345389,10544093348606899452
17900652559486642022,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
14962694557653361848,17779606614519048549,10544093348606899452
10238283989174489496,17779606614519048549,10544093348606899452
5670082437569759454,17779606614519048549,10544093348606899452
6693437181430104194,17779606614519048549,10544093348606899452
1732549811763072822,11583570222112345389,10544093348606899452
14444232720114675212,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
6573344460135748490,11583570222112345389,10544093348606899452
15081731711207196305,11583570222112345389,10544093348606899452
6970466483007032081,11583570222112345389,10544093348606899452
12378719501260512006,11583570222112345389,10544093348606899452
858346235876679800,11583570222112345389,10544093348606899452
3577784879691665615,11583570222112345389,10544093348606899452
12071054185930951853,11583570222112345389,10544093348606899452
15580017049695221071,11583570222112345389,10544093348606899452
14901965170802536490,11583570222112345389,10544093348606899452
7756165975590850550,11740588838650548755,10544093348606899452
15690003947915759915,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
16883318373090456088,11583570222112345389,10544093348606899452
1428361127737304386,11583570222112345389,10544093348606899452
12982142761136652174,11583570222112345389,10544093348606899452
12973414072441145528,11583570222112345389,10544093348606899452
1894633560802099807,11583570222112345389,10544093348606899452
5975436816532621500,11740588838650548755,10544093348606899452
16843108939690609433,4746463710498039275,10544093348606899452
15580017049695221071,11583570222112345389,10544093348606899452
2166826090328837581,11583570222112345389,10544093348606899452
6448062139875181490,17779606614519048549,10544093348606899452
4896840683946665965,17779606614519048549,10544093348606899452
14775382604707188241,17779606614519048549,10544093348606899452
16991542675389063792,17779606614519048549,10544093348606899452
3576879814682474400,17779606614519048549,10544093348606899452
9764882879738873845,17779606614519048549,10544093348606899452
17825395836704801801,16611068195230109704,10544093348606899452
9322457352501241831,1467798928914514216,10544093348606899452
15013518513976561312,17779606614519048549,10544093348606899452
6331817183638576411,17779606614519048549,10544093348606899452
5315254060719548855,17779606614519048549,10544093348606899452
6034809085865135288,11583570222112345389,10544093348606899452
16723944353929902752,11583570222112345389,10544093348606899452
7086003806559990044,1467798928914514216,10544093348606899452
3611792013360777121,11583570222112345389,10544093348606899452
1905924693376872631,17779606614519048549,10544093348606899452
4520718689311398696,17779606614519048549,10544093348606899452
13875442264559415057,11740588838650548755,10544093348606899452
16438762263401878368,11583570222112345389,10544093348606899452
416300095849800811,11583570222112345389,10544093348606899452
8251677384511176594,11583570222112345389,10544093348606899452
12220249007372921396,11583570222112345389,10544093348606899452
17641237018633362344,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
15688915927684236333,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
12269305753719107369,11740588838650548755,10544093348606899452
7275075972075799618,17779606614519048549,10544093348606899452
396190159506034866,17779606614519048549,10544093348606899452
9134255643229113760,17779606614519048549,10544093348606899452
15477630398988792521,11740588838650548755,10544093348606899452
15096244575410303915,11740588838650548755,10544093348606899452
12982142761136652174,17779606614519048549,10544093348606899452
4194523952024427166,11583570222112345389,10544093348606899452
7816679430027611956,11583570222112345389,10544093348606899452
9292425805914952373,11583570222112345389,10544093348606899452
10726574964850585609,11583570222112345389,10544093348606899452
3982358964890998994,11583570222112345389,10544093348606899452
14492736485840235308,11583570222112345389,10544093348606899452
9724657615066964294,11583570222112345389,10544093348606899452
5979891683034956553,11583570222112345389,10544093348606899452
11980753724106869564,11583570222112345389,10544093348606899452
8345822349227310113,11583570222112345389,10544093348606899452
8618004641304397081,11583570222112345389,10544093348606899452
8661248275758687046,14286622830980326550,10544093348606899452
150894740944685762,14286622830980326550,10544093348606899452
11751410249454528805,14286622830980326550,10544093348606899452
12970269421281766922,14286622830980326550,10544093348606899452
15688915927684236333,14286622830980326550,10544093348606899452
8685220735747410301,14286622830980326550,10544093348606899452
7269895917619128672,14286622830980326550,10544093348606899452
14565566672226316155,14286622830980326550,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
5477909682866619806,17779606614519048549,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
12722679827041202961,11583570222112345389,10544093348606899452
12321566746345300062,11583570222112345389,10544093348606899452
3440262649003867337,11583570222112345389,10544093348606899452
17648388545147059624,11583570222112345389,10544093348606899452
9475794598360003684,11583570222112345389,10544093348606899452
1659402595694390919,11583570222112345389,10544093348606899452
12592892062954857473,11583570222112345389,10544093348606899452
9910548596635248194,11583570222112345389,10544093348606899452
8386258136056693273,11583570222112345389,10544093348606899452
5921162276782905435,11583570222112345389,10544093348606899452
6134333485094778318,11583570222112345389,10544093348606899452
7109024881703566989,11583570222112345389,10544093348606899452
10571221750419067083,11583570222112345389,10544093348606899452
5178173971250193967,11583570222112345389,10544093348606899452
677118213060452342,11583570222112345389,10544093348606899452
898938135347780348,11583570222112345389,10544093348606899452
16817209228930965580,11583570222112345389,10544093348606899452
9062166815198418479,11583570222112345389,10544093348606899452
9171557332190220135,11583570222112345389,10544093348606899452
15364732479777832755,11583570222112345389,10544093348606899452
862182324990437594,11583570222112345389,10544093348606899452
14849875824114634020,11583570222112345389,10544093348606899452
17314193279057858497,11583570222112345389,10544093348606899452
18081269332941217220,11583570222112345389,10544093348606899452
6468209933230540852,11583570222112345389,10544093348606899452
9362641307203639266,11583570222112345389,10544093348606899452
13214793987424171268,11583570222112345389,10544093348606899452
6902890389803574416,11583570222112345389,10544093348606899452
15332773283777326217,11583570222112345389,10544093348606899452
2250769381335537600,11583570222112345389,10544093348606899452
18141409579948628,11583570222112345389,10544093348606899452
8460719174976979847,11583570222112345389,10544093348606899452
10224950069443405821,11583570222112345389,10544093348606899452
12322599721857048812,11583570222112345389,10544093348606899452
16913008430079199619,11583570222112345389,10544093348606899452
1708822169214776646,11583570222112345389,10544093348606899452
9724657615066964294,11583570222112345389,10544093348606899452
1296639655212312100,11583570222112345389,10544093348606899452
5583454490047881125,11583570222112345389,10544093348606899452
8512352223234063184,11583570222112345389,10544093348606899452
11249925781646184606,11583570222112345389,10544093348606899452
1460179869480423282,11583570222112345389,10544093348606899452
1327152673650944229,11583570222112345389,10544093348606899452
4840889437411978925,11583570222112345389,10544093348606899452
3284958925622452429,11583570222112345389,10544093348606899452
860421828737161643,11583570222112345389,10544093348606899452
8522266205889194366,11583570222112345389,10544093348606899452
6298135774890046437,11583570222112345389,10544093348606899452
11248144627921979281,11583570222112345389,10544093348606899452
2743289286820284377,11583570222112345389,10544093348606899452
17472319372950912201,11583570222112345389,10544093348606899452
8249154299888636149,11583570222112345389,10544093348606899452
13814406327175731783,11583570222112345389,10544093348606899452
7829334742243971980,11583570222112345389,10544093348606899452
10925040279691061635,11583570222112345389,10544093348606899452
1370968853545217344,11583570222112345389,10544093348606899452
12253626068211410114,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
15590367277994367627,9549371756431925545,10544093348606899452
10205216295611986294,9549371756431925545,10544093348606899452
3540484828451510363,11583570222112345389,10544093348606899452
10165957959453083544,4498210146413736242,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
13206403836704393077,11583570222112345389,10544093348606899452
13507967689284015580,7574803574180106616,10544093348606899452
3979132637022084727,11583570222112345389,10544093348606899452
12386240487138665637,1467798928914514216,10544093348606899452
1603603669233796107,1467798928914514216,10544093348606899452
1308569690616973252,1467798928914514216,10544093348606899452
4711045373666315113,1467798928914514216,10544093348606899452
6764692691687915453,1467798928914514216,10544093348606899452
1302096902760625252,17779606614519048549,10544093348606899452
8098598981648438430,17779606614519048549,10544093348606899452
16041677925140748977,17779606614519048549,10544093348606899452
3807383730462732340,17779606614519048549,10544093348606899452
12165886602847658762,17779606614519048549,10544093348606899452
2082653976296957971,17779606614519048549,10544093348606899452
4100298947798588385,17779606614519048549,10544093348606899452
9453237671311182268,17779606614519048549,10544093348606899452
150894740944685762,14286622830980326550,10544093348606899452
736550709537604690,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
1789171987296655675,11583570222112345389,10544093348606899452
1666324993867549987,11583570222112345389,10544093348606899452
6043394425446649987,11583570222112345389,10544093348606899452
4492177091431783085,11583570222112345389,10544093348606899452
7416261414871156828,11583570222112345389,10544093348606899452
14061801099611247016,11583570222112345389,10544093348606899452
6386558571814139812,11583570222112345389,10544093348606899452
7870061488348202556,11583570222112345389,10544093348606899452
15850072831947222847,11583570222112345389,10544093348606899452
10048728976297167786,11583570222112345389,10544093348606899452
5485155387401659410,11583570222112345389,10544093348606899452
14187600009302267198,11583570222112345389,10544093348606899452
12502767105738143922,11583570222112345389,10544093348606899452
15845610109655666775,11583570222112345389,10544093348606899452
16201292054147872166,11583570222112345389,10544093348606899452
1132648370510648762,11583570222112345389,10544093348606899452
1201613216053036722,11583570222112345389,10544093348606899452
10405950548889068327,11583570222112345389,10544093348606899452
16650355657568151420,11583570222112345389,10544093348606899452
17670483014040129993,11583570222112345389,10544093348606899452
6357256727695667368,11583570222112345389,10544093348606899452
2396588774921547778,11583570222112345389,10544093348606899452
14378014471902213538,11583570222112345389,10544093348606899452
2250590306550476883,11583570222112345389,10544093348606899452
16041535862276158777,11583570222112345389,10544093348606899452
129688354661974644,11583570222112345389,10544093348606899452
9259717151475947604,11583570222112345389,10544093348606899452
6204272127240146619,11583570222112345389,10544093348606899452
4283820505139043876,11583570222112345389,10544093348606899452
13768448342846077322,11583570222112345389,10544093348606899452
9140426182404589614,11583570222112345389,10544093348606899452
18002797890941077808,11583570222112345389,10544093348606899452
15619964582981946228,11583570222112345389,10544093348606899452
13557096500860720382,11583570222112345389,10544093348606899452
650921516659913130,11583570222112345389,10544093348606899452
5091755451674611026,11583570222112345389,10544093348606899452
6347406602141533101,11583570222112345389,10544093348606899452
15892704746081468738,11583570222112345389,10544093348606899452
12111701267162161593,11583570222112345389,10544093348606899452
9793228402755214809,11583570222112345389,10544093348606899452
10926241781397907107,11583570222112345389,10544093348606899452
8758351438628185368,11583570222112345389,10544093348606899452
11384261015799086093,11583570222112345389,10544093348606899452
4008817497475530664,11583570222112345389,10544093348606899452
11638583953812526894,11583570222112345389,10544093348606899452
12238624695322347216,11583570222112345389,10544093348606899452
2957463251623325700,11583570222112345389,10544093348606899452
420371763544304318,11583570222112345389,10544093348606899452
13692603696477006734,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
12871397829193555540,11583570222112345389,10544093348606899452
7276592442547726550,17779606614519048549,10544093348606899452
15970137105934341227,17779606614519048549,10544093348606899452
6333525389027503267,11740588838650548755,10544093348606899452
9257417401026763553,11583570222112345389,10544093348606899452
10490784822788809752,11583570222112345389,10544093348606899452
2966403555908827791,11583570222112345389,10544093348606899452
12131740486722644695,1467798928914514216,10544093348606899452
4630748509975033354,17779606614519048549,10544093348606899452
7817445541082288795,2561759271808534298,10544093348606899452
14611255645329994662,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
7464369729100719299,11583570222112345389,10544093348606899452
17363704237521996661,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
1176394296840691147,11583570222112345389,10544093348606899452
2725307539432479818,11583570222112345389,10544093348606899452
12646542261699487320,11583570222112345389,10544093348606899452
9060704281628798832,11583570222112345389,10544093348606899452
11791261727992804013,11583570222112345389,10544093348606899452
3799296738207366100,11583570222112345389,10544093348606899452
9740237542039789682,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
9937543605683610562,11583570222112345389,10544093348606899452
13486176169006001669,1276021694766978747,10544093348606899452
6835120958278831606,11583570222112345389,10544093348606899452
17900652559486642022,11583570222112345389,10544093348606899452
4542657917602968803,11583570222112345389,10544093348606899452
12348063962982189886,11583570222112345389,10544093348606899452
10672571317156562080,11740588838650548755,10544093348606899452
12560024273004296054,11583570222112345389,10544093348606899452
15580017049695221071,14919151945371035908,10544093348606899452
15580017049695221071,14919151945371035908,10544093348606899452
12982142761136652174,16792627163689481038,10544093348606899452
15580017049695221071,14919151945371035908,10544093348606899452
12982142761136652174,16792627163689481038,10544093348606899452
15580017049695221071,14919151945371035908,10544093348606899452
15580017049695221071,14919151945371035908,10544093348606899452
13507967689284015580,16150984169360557528,10544093348606899452
13486176169006001669,297489110112686809,10544093348606899452
3979132637022084727,15540046205918305203,10544093348606899452
16723944353929902752,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
17435796929166008196,297489110112686809,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
5477909682866619806,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
17278879169855309482,15540046205918305203,10544093348606899452
17494838228686230881,15540046205918305203,10544093348606899452
12131740486722644695,13662337664852681498,10544093348606899452
2257571380151478362,15540046205918305203,10544093348606899452
12982142761136652174,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
3199643135679085460,3685509975988709794,10544093348606899452
7275075972075799618,3685509975988709794,10544093348606899452
396190159506034866,3685509975988709794,10544093348606899452
9134255643229113760,3685509975988709794,10544093348606899452
15329388014862372230,1709511236142621662,10544093348606899452
9453237671311182268,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
12378719501260512006,15540046205918305203,10544093348606899452
15081731711207196305,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
2726136658783767838,15540046205918305203,10544093348606899452
17613487251596143563,3685509975988709794,10544093348606899452
7276592442547726550,3685509975988709794,10544093348606899452
15970137105934341227,3685509975988709794,10544093348606899452
1960893228479790114,11325587966294773924,10544093348606899452
8963957381217680808,1164513526548480174,10544093348606899452
17380538220349720672,1164513526548480174,10544093348606899452
11507631349522522630,1164513526548480174,10544093348606899452
453715448494263209,1164513526548480174,10544093348606899452
2122542991215577436,1164513526548480174,10544093348606899452
2498898930214670316,1164513526548480174,10544093348606899452
15962996693654118030,1164513526548480174,10544093348606899452
2669644403996936532,1164513526548480174,10544093348606899452
8661104285927263663,1164513526548480174,10544093348606899452
9031343958871113507,1164513526548480174,10544093348606899452
9515277343137846399,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
1428361127737304386,15540046205918305203,10544093348606899452
12871397829193555540,15540046205918305203,10544093348606899452
4785158771161000509,3685509975988709794,10544093348606899452
2562971267052831612,13662337664852681498,10544093348606899452
3964772265159991800,13662337664852681498,10544093348606899452
9060704281628798832,13662337664852681498,10544093348606899452
8777489946682843580,13662337664852681498,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
17825395836704801801,11325587966294773924,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
10328504687257018165,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
17486758059096832962,3685509975988709794,10544093348606899452
10755796631254795647,3685509975988709794,10544093348606899452
1635715776707400759,15540046205918305203,10544093348606899452
14611255645329994662,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
2891711963264587734,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
8896982698149210544,15540046205918305203,10544093348606899452
13844752907524934835,15540046205918305203,10544093348606899452
17900652559486642022,15540046205918305203,10544093348606899452
14444232720114675212,14631164429865056146,10544093348606899452
7020452096997793430,3685509975988709794,10544093348606899452
17900652559486642022,15540046205918305203,10544093348606899452
2725307539432479818,15540046205918305203,10544093348606899452
12646542261699487320,15540046205918305203,10544093348606899452
736550709537604690,15540046205918305203,10544093348606899452
7908096460737325053,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
15688915927684236333,3685509975988709794,10544093348606899452
9322457352501241831,13662337664852681498,10544093348606899452
13875442264559415057,14631164429865056146,10544093348606899452
557415823744934229,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
4630748509975033354,3685509975988709794,10544093348606899452
11979683553065763226,1772331611772422070,10544093348606899452
10205216295611986294,1772331611772422070,10544093348606899452
13507967689284015580,17645461513889715586,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
3042597850460373016,15540046205918305203,10544093348606899452
14512330721930178439,15540046205918305203,10544093348606899452
14901965170802536490,15540046205918305203,10544093348606899452
1302096902760625252,3685509975988709794,10544093348606899452
8098598981648438430,3685509975988709794,10544093348606899452
16041677925140748977,3685509975988709794,10544093348606899452
3807383730462732340,3685509975988709794,10544093348606899452
12165886602847658762,3685509975988709794,10544093348606899452
2082653976296957971,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
656912420679132972,3685509975988709794,10544093348606899452
13006444138498119920,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
858346235876679800,15540046205918305203,10544093348606899452
7532689489167068622,3685509975988709794,10544093348606899452
11902131190383759615,15540046205918305203,10544093348606899452
2667090048040835599,15540046205918305203,10544093348606899452
9764882879738873845,3685509975988709794,10544093348606899452
16883318373090456088,15540046205918305203,10544093348606899452
12560024273004296054,15540046205918305203,10544093348606899452
17440038447144233101,3685509975988709794,10544093348606899452
4148825082730943204,3685509975988709794,10544093348606899452
8969325605644664714,3685509975988709794,10544093348606899452
5757200158357481625,3685509975988709794,10544093348606899452
9257417401026763553,15540046205918305203,10544093348606899452
10490784822788809752,15540046205918305203,10544093348606899452
2966403555908827791,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
3611792013360777121,15540046205918305203,10544093348606899452
7464369729100719299,15540046205918305203,10544093348606899452
13206403836704393077,15540046205918305203,10544093348606899452
14860954959291062516,14631164429865056146,10544093348606899452
12599922088271719494,3685509975988709794,10544093348606899452
2570072774541038039,3685509975988709794,10544093348606899452
1789171987296655675,15540046205918305203,10544093348606899452
1666324993867549987,15540046205918305203,10544093348606899452
6043394425446649987,15540046205918305203,10544093348606899452
4492177091431783085,15540046205918305203,10544093348606899452
7416261414871156828,15540046205918305203,10544093348606899452
14061801099611247016,15540046205918305203,10544093348606899452
6386558571814139812,15540046205918305203,10544093348606899452
7870061488348202556,15540046205918305203,10544093348606899452
15850072831947222847,15540046205918305203,10544093348606899452
10048728976297167786,15540046205918305203,10544093348606899452
5485155387401659410,15540046205918305203,10544093348606899452
14187600009302267198,15540046205918305203,10544093348606899452
12502767105738143922,15540046205918305203,10544093348606899452
15845610109655666775,15540046205918305203,10544093348606899452
16201292054147872166,15540046205918305203,10544093348606899452
1132648370510648762,15540046205918305203,10544093348606899452
1201613216053036722,15540046205918305203,10544093348606899452
10405950548889068327,15540046205918305203,10544093348606899452
16650355657568151420,15540046205918305203,10544093348606899452
17670483014040129993,15540046205918305203,10544093348606899452
6357256727695667368,15540046205918305203,10544093348606899452
2396588774921547778,15540046205918305203,10544093348606899452
14378014471902213538,15540046205918305203,10544093348606899452
2250590306550476883,15540046205918305203,10544093348606899452
16041535862276158777,15540046205918305203,10544093348606899452
129688354661974644,15540046205918305203,10544093348606899452
9259717151475947604,15540046205918305203,10544093348606899452
6204272127240146619,15540046205918305203,10544093348606899452
4283820505139043876,15540046205918305203,10544093348606899452
13768448342846077322,15540046205918305203,10544093348606899452
9140426182404589614,15540046205918305203,10544093348606899452
18002797890941077808,15540046205918305203,10544093348606899452
15619964582981946228,15540046205918305203,10544093348606899452
13557096500860720382,15540046205918305203,10544093348606899452
650921516659913130,15540046205918305203,10544093348606899452
5091755451674611026,15540046205918305203,10544093348606899452
6347406602141533101,15540046205918305203,10544093348606899452
15892704746081468738,15540046205918305203,10544093348606899452
12111701267162161593,15540046205918305203,10544093348606899452
9793228402755214809,15540046205918305203,10544093348606899452
10926241781397907107,15540046205918305203,10544093348606899452
8758351438628185368,15540046205918305203,10544093348606899452
11384261015799086093,15540046205918305203,10544093348606899452
4008817497475530664,15540046205918305203,10544093348606899452
11638583953812526894,15540046205918305203,10544093348606899452
12238624695322347216,15540046205918305203,10544093348606899452
2957463251623325700,15540046205918305203,10544093348606899452
420371763544304318,15540046205918305203,10544093348606899452
15477630398988792521,14631164429865056146,10544093348606899452
15096244575410303915,14631164429865056146,10544093348606899452
2166826090328837581,15540046205918305203,10544093348606899452
15688915927684236333,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
9651786073053664479,3685509975988709794,10544093348606899452
15580017049695221071,15540046205918305203,10544093348606899452
7086003806559990044,13662337664852681498,10544093348606899452
7012890543894144632,3685509975988709794,10544093348606899452
12973414072441145528,15540046205918305203,10544093348606899452
12982142761136652174,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
9935813505770807104,3685509975988709794,10544093348606899452
7817445541082288795,2206640094949583384,10544093348606899452
6333525389027503267,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
6970466483007032081,15540046205918305203,10544093348606899452
1176394296840691147,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
18206150071912593921,15540046205918305203,10544093348606899452
14962694557653361848,3685509975988709794,10544093348606899452
10238283989174489496,3685509975988709794,10544093348606899452
5670082437569759454,3685509975988709794,10544093348606899452
18387798069379504967,4494601207873473515,10544093348606899452
4194523952024427166,15540046205918305203,10544093348606899452
7816679430027611956,15540046205918305203,10544093348606899452
9292425805914952373,15540046205918305203,10544093348606899452
10726574964850585609,15540046205918305203,10544093348606899452
